1457,0.01022 
1458,0.00580 
1459,0.00530 
1460,0.00480 
1461,0.00430 
1462,0.00453 
1463,0.00551 
1464,0.00646 
1465,0.00768 
1466,0.01280 
1467,0.01839 
1468,0.02388 
1469,0.02925 
1470,0.03063 
1471,0.02940 
1472,0.02786 
1473,0.02630 
1474,0.02780 
1475,0.03216 
1476,0.04088 
1477,0.05351 
1478,0.07226 
1479,0.09667 
1480,0.12171 
1481,0.15137 
1482,0.17056 
1483,0.18060 
1484,0.18010 
1485,0.17091 
1486,0.16868 
1487,0.17078 
1488,0.16544 
1489,0.15303 
1490,0.14724 
1491,0.14784 
1492,0.13803 
1493,0.11928 
1494,0.09195 
1495,0.05947 
1496,0.03861 
1497,0.03510 
1498,0.02752 
1499,0.01606 
1500,0.01749 
1501,0.03201 
1502,0.04750 
1503,0.07003 
1504,0.07841 
1505,0.07215 
1506,0.06277 
1507,0.04997 
1508,0.03441 
1509,0.01610 
1510,0.00512 
1511,0.00389 
1512,0.00265 
1513,0.00140 
1514,0.00149 
1515,0.00296 
1516,0.00444 
1517,0.00752 
1518,0.01200 
1519,0.01383 
1520,0.01573 
1521,0.01766 
1522,0.01503 
1523,0.00782 
1524,0.00464 
1525,0.00311 
1526,0.00187 
1527,0.00091 
1528,0.00000 
1529,0.00000 
1530,0.00000 
1531,0.00024 
1532,0.00144 
1533,0.00266 
1534,0.00353 
1535,0.00402 
1536,0.00454 
1537,0.00509 
1538,0.00593 
1539,0.00861 
1540,0.01399 
1541,0.01946 
1542,0.02230 
1543,0.02251 
1544,0.02266 
1545,0.02288 
1546,0.02583 
1547,0.03173 
1548,0.03763 
1549,0.04484 
1550,0.04694 
1551,0.04175 
1552,0.03841 
1553,0.03505 
1554,0.02922 
1555,0.02114 
1556,0.01295 
1557,0.00679 
1558,0.00530 
1559,0.00404 
1560,0.00281 
1561,0.00160 
1562,0.00064 
1563,0.00000 
1564,0.00000 
1565,0.00000 
1566,0.00110 
1567,0.00504 
1568,0.00956 
1569,0.01401 
1570,0.02047 
1571,0.02505 
1572,0.03588 
1573,0.05318 
1574,0.07131 
1575,0.08632 
1576,0.10028 
1577,0.11272 
1578,0.11223 
1579,0.09901 
1580,0.08279 
1581,0.06018 
1582,0.05124 
1583,0.05397 
1584,0.05998 
1585,0.06868 
1586,0.07182 
1587,0.06709 
1588,0.06197 
1589,0.05574 
1590,0.05466 
1591,0.05859 
1592,0.06486 
1593,0.07498 
1594,0.08989 
1595,0.11023 
1596,0.13281 
1597,0.15169 
1598,0.16616 
1599,0.16241 
1600,0.15857 
1601,0.15544 
1602,0.14578 
1603,0.13131 
1604,0.12036 
1605,0.10915 
1606,0.09410 
1607,0.07471 
1608,0.05946 
1609,0.04486 
1610,0.03556 
1611,0.03160 
